checkpoint,tail_start,tail_end,selection_index,token_id,token,wikitext_train_count,frequency_bin,candidate_period,absolute_median,absolute_p95,absolute_max,normalized_median,normalized_p95,normalized_max
step57000,512,1024,0,21825, clones,2,0,39,68.53689575195312,89.7513198852539,96.67542266845703,0.7220616340637207,0.9455634355545044,1.0185115337371826
step57000,512,1024,0,21825, clones,2,0,40,69.77806091308594,90.30635833740234,97.29151916503906,0.7351378202438354,0.9514110088348389,1.0250022411346436
step57000,512,1024,0,21825, clones,2,0,41,70.9548110961914,90.80994415283203,97.86519622802734,0.7475352883338928,0.9567164778709412,1.0310461521148682
step57000,512,1024,0,21825, clones,2,0,42,71.62958526611328,91.27941131591797,98.3173599243164,0.7546442747116089,0.9616625308990479,1.035809874534607
step57000,512,1024,0,21825, clones,2,0,43,72.49598693847656,91.77842712402344,98.62366485595703,0.7637721300125122,0.9669197797775269,1.0390369892120361
step57000,512,1024,0,21825, clones,2,0,44,72.98829650878906,92.20868682861328,98.77559661865234,0.7689588069915771,0.9714527726173401,1.0406376123428345
step57000,512,1024,0,21825, clones,2,0,45,72.8876953125,92.70813751220703,98.77485656738281,0.7678989171981812,0.9767146706581116,1.0406298637390137
step57000,512,1024,0,21825, clones,2,0,46,72.93315124511719,93.08463287353516,98.63223266601562,0.7683778405189514,0.9806811809539795,1.039127230644226
step57000,512,1024,0,21825, clones,2,0,47,73.0013427734375,93.40092468261719,98.36505126953125,0.7690962553024292,0.9840134978294373,1.0363123416900635
step57000,512,1024,0,21825, clones,2,0,48,73.3590087890625,93.63043975830078,97.9940414428711,0.7728644013404846,0.9864314794540405,1.032403588294983
step57000,512,1024,0,21825, clones,2,0,49,73.43809509277344,93.78084564208984,97.54095458984375,0.7736976146697998,0.9880160689353943,1.0276302099227905
step57000,512,1024,0,21825, clones,2,0,50,73.77333068847656,94.00244903564453,97.0267333984375,0.7772294282913208,0.9903507232666016,1.0222126245498657
step57000,512,1024,0,21825, clones,2,0,51,73.73676300048828,94.12263488769531,96.7406997680664,0.7768442034721375,0.9916169047355652,1.019199252128601
step57000,512,1024,0,21825, clones,2,0,52,73.7797622680664,93.72567749023438,97.28076171875,0.7772971987724304,0.9874348044395447,1.0248889923095703
step57000,512,1024,0,21825, clones,2,0,53,73.7739028930664,93.8011474609375,97.76972198486328,0.7772354483604431,0.9882299304008484,1.0300403833389282
step57000,512,1024,0,21825, clones,2,0,54,73.72732543945312,93.50298309326172,98.18766021728516,0.7767447829246521,0.9850887060165405,1.0344434976577759
step57000,512,1024,0,21825, clones,2,0,55,73.6774673461914,93.04017639160156,98.51318359375,0.7762194871902466,0.9802128076553345,1.0378730297088623
step57000,512,1024,0,21825, clones,2,0,56,73.64540100097656,92.70494079589844,98.72480773925781,0.7758816480636597,0.9766809940338135,1.040102481842041
step57000,512,1024,0,21825, clones,2,0,57,73.61700439453125,92.2705078125,98.80313873291016,0.775582492351532,0.9721040725708008,1.040927767753601
step57000,512,1024,0,21825, clones,2,0,58,73.62806701660156,91.97698211669922,98.73358154296875,0.7756990194320679,0.9690117239952087,1.0401949882507324
step57000,512,1024,0,21825, clones,2,0,59,74.13215637207031,91.48348999023438,98.50930786132812,0.7810097932815552,0.9638125896453857,1.0378321409225464
step57000,512,1024,0,21825, clones,2,0,60,74.38297271728516,90.99286651611328,98.13331604003906,0.7836522459983826,0.9586436748504639,1.0338709354400635
step57000,512,1024,0,21825, clones,2,0,61,73.42707061767578,90.50328826904297,97.61771392822266,0.7735814452171326,0.9534857869148254,1.028438925743103
step57000,512,1024,0,21825, clones,2,0,62,72.66197204589844,90.00224304199219,97.0142593383789,0.7655208706855774,0.9482070207595825,1.0220812559127808
step57000,512,1024,0,21825, clones,2,0,63,71.94136810302734,89.72914123535156,96.4144287109375,0.7579290270805359,0.9453299045562744,1.0157618522644043
step57000,512,1024,0,21825, clones,2,0,64,71.12721252441406,90.74565124511719,95.87484741210938,0.7493516206741333,0.9560391306877136,1.0100771188735962
step57000,512,1024,0,21825, clones,2,0,65,70.2323226928711,91.52625274658203,95.42610168457031,0.7399235963821411,0.9642630219459534,1.0053493976593018
step57000,512,1024,0,21825, clones,2,0,66,67.4820556640625,92.35041046142578,95.09184265136719,0.7109485268592834,0.9729459285736084,1.0018278360366821
step57000,512,1024,0,21825, clones,2,0,67,64.89203643798828,93.05952453613281,94.88980865478516,0.683661699295044,0.9804166555404663,0.9996994137763977
step57000,512,1024,0,21825, clones,2,0,68,63.73833084106445,93.68869018554688,94.83414459228516,0.6715070009231567,0.987045168876648,0.9991129636764526
step57000,512,1024,0,21825, clones,2,0,69,62.68399429321289,94.25615692138672,95.1366958618164,0.6603991389274597,0.9930236339569092,1.0023003816604614
step57000,512,1024,0,21825, clones,2,0,70,61.656063079833984,94.8573226928711,95.81344604492188,0.6495695114135742,0.9993571043014526,1.0094302892684937
step57000,512,1024,0,21825, clones,2,0,71,60.76649856567383,95.43262481689453,96.43375396728516,0.6401976346969604,1.0054181814193726,1.015965461730957
step57000,512,1024,0,21825, clones,2,0,72,60.2052001953125,96.25739288330078,97.03926849365234,0.6342841386795044,1.014107346534729,1.022344708442688
step57000,512,1024,0,21825, clones,2,0,73,59.80799102783203,97.02605438232422,97.96129608154297,0.6300994157791138,1.0222054719924927,1.032058596611023
step57000,512,1024,0,21825, clones,2,0,74,59.009490966796875,98.2081527709961,99.64857482910156,0.6216869354248047,1.0346592664718628,1.0498347282409668
step57000,512,1024,0,21825, clones,2,0,75,57.969600677490234,99.64177703857422,101.80638122558594,0.610731303691864,1.0497632026672363,1.0725680589675903
step57000,512,1024,0,21825, clones,2,0,76,56.81513595581055,102.0958480834961,104.26799011230469,0.5985685586929321,1.0756176710128784,1.0985020399093628
step57000,512,1024,0,21825, clones,2,0,77,55.408470153808594,104.22410583496094,106.88804626464844,0.5837488174438477,1.0980396270751953,1.1261053085327148
step57000,512,1024,0,21825, clones,2,0,78,53.773399353027344,106.07315063476562,109.5068130493164,0.5665227174758911,1.1175200939178467,1.153694987297058
step57000,512,1024,0,21825, clones,2,0,79,51.17449951171875,107.87715148925781,111.93907928466797,0.539142370223999,1.1365258693695068,1.1793197393417358
step57000,512,1024,0,21825, clones,2,0,80,49.22700881958008,108.85304260253906,114.01260375976562,0.5186248421669006,1.1468071937561035,1.2011650800704956
step57000,512,1024,0,21825, clones,2,0,81,46.74008560180664,110.02711486816406,115.63715362548828,0.4924241602420807,1.1591765880584717,1.21828031539917
step57000,512,1024,0,21825, clones,2,0,82,44.597496032714844,109.83518981933594,116.84921264648438,0.46985119581222534,1.1571545600891113,1.23104989528656
step57000,512,1024,0,21825, clones,2,0,83,42.50996398925781,110.50798034667969,117.46177673339844,0.4478582739830017,1.1642426252365112,1.2375034093856812
step57000,512,1024,0,21825, clones,2,0,84,39.84830093383789,109.4072494506836,117.58431243896484,0.41981664299964905,1.1526459455490112,1.2387944459915161
step57000,512,1024,0,21825, clones,2,0,85,37.320980072021484,109.15338897705078,117.1362075805664,0.3931903839111328,1.1499714851379395,1.234073519706726
step57000,512,1024,0,21825, clones,2,0,86,34.95615768432617,106.6421890258789,115.95745086669922,0.36827611923217773,1.123515009880066,1.2216547727584839
step57000,512,1024,0,21825, clones,2,0,87,32.47183609008789,104.93468475341797,113.97150421142578,0.34210285544395447,1.1055258512496948,1.2007321119308472
step57000,512,1024,0,21825, clones,2,0,88,30.368356704711914,101.89837646484375,111.16342163085938,0.319941908121109,1.0735372304916382,1.1711479425430298
step57000,512,1024,0,21825, clones,2,0,89,28.144630432128906,99.71968841552734,107.6944580078125,0.2965141236782074,1.0505839586257935,1.13460111618042
step57000,512,1024,0,21825, clones,2,0,90,26.1457576751709,95.16361236572266,103.91377258300781,0.2754552662372589,1.0025839805603027,1.0947701930999756
step57000,512,1024,0,21825, clones,2,0,91,23.892995834350586,90.18858337402344,99.45703887939453,0.25172159075737,0.9501702189445496,1.0478168725967407
step57000,512,1024,0,21825, clones,2,0,92,21.88919448852539,85.79386901855469,94.33891296386719,0.23061080276966095,0.9038702845573425,0.9938954710960388
step57000,512,1024,0,21825, clones,2,0,93,19.446964263916016,80.46395874023438,88.48168182373047,0.2048809975385666,0.8477176427841187,0.9321873784065247
step57000,512,1024,0,21825, clones,2,0,94,17.367393493652344,73.3906478881836,81.67591857910156,0.18297193944454193,0.7731977701187134,0.8604861497879028
step57000,512,1024,0,21825, clones,2,0,95,14.986282348632812,65.24805450439453,74.50556182861328,0.1578860580921173,0.6874125003814697,0.7849437594413757
step57000,512,1024,0,21825, clones,2,0,96,12.86528491973877,58.263145446777344,66.01766967773438,0.13554055988788605,0.6138238906860352,0.6955206990242004
step57000,512,1024,0,21825, clones,2,0,97,10.435741424560547,50.17012405395508,56.48929214477539,0.1099444106221199,0.5285608768463135,0.5951356887817383
step57000,512,1024,0,21825, clones,2,0,98,8.199081420898438,41.98476028442383,45.76704788208008,0.08638036996126175,0.44232502579689026,0.4821728467941284
step57000,512,1024,0,21825, clones,2,0,99,5.903170585632324,30.842187881469727,34.48202133178711,0.06219209358096123,0.3249339163303375,0.36328089237213135
step57000,512,1024,0,21825, clones,2,0,100,3.5796215534210205,18.965816497802734,22.911428451538086,0.037712641060352325,0.1998119205236435,0.24138040840625763
step57000,512,1024,0,21825, clones,2,0,101,1.2326273918151855,6.226897716522217,8.488424301147461,0.01298618782311678,0.06560268253087997,0.08942870050668716
step57000,512,1024,0,21825, clones,2,0,102,1.3383550643920898,6.821774005889893,9.506315231323242,0.014100068248808384,0.07186992466449738,0.10015255957841873
step57000,512,1024,0,21825, clones,2,0,103,3.678699493408203,19.601722717285156,23.527002334594727,0.038756467401981354,0.20651142299175262,0.2478657066822052
step57000,512,1024,0,21825, clones,2,0,104,5.986081123352051,31.48027801513672,35.09868621826172,0.06306558847427368,0.33165642619132996,0.36977770924568176
step57000,512,1024,0,21825, clones,2,0,105,8.29022216796875,42.520992279052734,46.26127243041992,0.0873405709862709,0.44797441363334656,0.48737969994544983
step57000,512,1024,0,21825, clones,2,0,106,10.51678466796875,50.44428634643555,56.96197509765625,0.11079823225736618,0.5314492583274841,0.6001155972480774
step57000,512,1024,0,21825, clones,2,0,107,12.713662147521973,58.78982162475586,66.4037857055664,0.13394315540790558,0.6193726062774658,0.6995885372161865
step57000,512,1024,0,21825, clones,2,0,108,14.875204086303711,65.68852996826172,74.8729019165039,0.15671579539775848,0.6920530200004578,0.7888138294219971
step57000,512,1024,0,21825, clones,2,0,109,16.904157638549805,73.44488525390625,82.00691986083984,0.17809158563613892,0.7737691402435303,0.8639733791351318
step57000,512,1024,0,21825, clones,2,0,110,18.94273567199707,80.37583923339844,88.73139190673828,0.1995687633752823,0.8467893600463867,0.9348181486129761
step57000,512,1024,0,21825, clones,2,0,111,20.852846145629883,86.18124389648438,94.57646942138672,0.21969248354434967,0.9079514145851135,0.9963982105255127
step57000,512,1024,0,21825, clones,2,0,112,22.793811798095703,90.16063690185547,99.68435668945312,0.24014127254486084,0.9498758316040039,1.050211787223816
step57000,512,1024,0,21825, clones,2,0,113,24.66200065612793,95.09931182861328,104.13236999511719,0.25982335209846497,1.0019066333770752,1.0970731973648071
step57000,512,1024,0,21825, clones,2,0,114,26.418874740600586,97.93145751953125,107.86751556396484,0.2783326506614685,1.0317442417144775,1.1364243030548096
step57000,512,1024,0,21825, clones,2,0,115,28.28049659729004,101.99947357177734,111.22676086425781,0.2979455292224884,1.0746023654937744,1.171815276145935
step57000,512,1024,0,21825, clones,2,0,116,30.01375389099121,103.8560791015625,114.02662658691406,0.31620603799819946,1.0941623449325562,1.2013128995895386
step57000,512,1024,0,21825, clones,2,0,117,31.609086990356445,106.29029846191406,116.00450134277344,0.33301347494125366,1.1198078393936157,1.2221505641937256
step57000,512,1024,0,21825, clones,2,0,118,33.41523742675781,107.86116027832031,117.17566680908203,0.35204192996025085,1.136357307434082,1.2344892024993896
step57000,512,1024,0,21825, clones,2,0,119,35.20936965942383,108.96931457519531,117.60452270507812,0.3709437847137451,1.1480321884155273,1.2390073537826538
step57000,512,1024,0,21825, clones,2,0,120,37.10857391357422,109.44637298583984,117.4458236694336,0.39095261693000793,1.1530581712722778,1.2373353242874146
step57000,512,1024,0,21825, clones,2,0,121,38.63993453979492,109.29609680175781,116.80723571777344,0.4070860743522644,1.1514750719070435,1.2306076288223267
step57000,512,1024,0,21825, clones,2,0,122,40.74613952636719,109.1747817993164,115.5696029663086,0.4292757213115692,1.1501967906951904,1.2175687551498413
step57000,512,1024,0,21825, clones,2,0,123,42.570186614990234,108.276611328125,113.85247039794922,0.44849273562431335,1.140734314918518,1.199478030204773
step57000,512,1024,0,21825, clones,2,0,124,44.86839294433594,107.14422607421875,111.77470397949219,0.4727051854133606,1.1288042068481445,1.1775879859924316
step57000,512,1024,0,21825, clones,2,0,125,46.54542541503906,105.59469604492188,109.33889770507812,0.4903733432292938,1.112479329109192,1.1519259214401245
step57000,512,1024,0,21825, clones,2,0,126,48.66572952270508,103.79397583007812,106.71705627441406,0.5127115249633789,1.0935081243515015,1.1243038177490234
step57000,512,1024,0,21825, clones,2,0,127,51.1983642578125,101.804931640625,104.09423065185547,0.5393937826156616,1.0725529193878174,1.0966713428497314
step57000,512,1024,0,21825, clones,2,0,128,53.0999870300293,99.52127838134766,101.63005828857422,0.5594280958175659,1.0484936237335205,1.0707104206085205
step57000,512,1024,1,23778, motive,8,2,1,2.362428903579712,12.550069808959961,16.35826301574707,0.025139180943369865,0.1335483342409134,0.1740722507238388
step57000,512,1024,1,23778, motive,8,2,2,4.714231967926025,24.844837188720703,29.134883880615234,0.050165288150310516,0.26437997817993164,0.31003138422966003
step57000,512,1024,1,23778, motive,8,2,3,7.019906520843506,36.711570739746094,39.77080535888672,0.07470053434371948,0.3906567692756653,0.4232107996940613
step57000,512,1024,1,23778, motive,8,2,4,9.29903507232666,46.69960021972656,51.14393997192383,0.09895329177379608,0.49694180488586426,0.544235110282898
step57000,512,1024,1,23778, motive,8,2,5,11.54434871673584,53.49358367919922,61.20573806762695,0.12284622341394424,0.5692382454872131,0.6513051390647888
step57000,512,1024,1,23778, motive,8,2,6,13.735610008239746,62.2716178894043,70.30237579345703,0.1461639702320099,0.6626474261283875,0.7481046915054321
step57000,512,1024,1,23778, motive,8,2,7,15.804457664489746,70.36228942871094,78.15943145751953,0.16817907989025116,0.7487422227859497,0.8317134976387024
step57000,512,1024,1,23778, motive,8,2,8,17.902109146118164,76.40364074707031,85.1545639038086,0.19050069153308868,0.8130297064781189,0.9061504006385803
step57000,512,1024,1,23778, motive,8,2,9,19.903982162475586,83.58384704589844,91.41620635986328,0.2118031084537506,0.8894360065460205,0.9727820754051208
step57000,512,1024,1,23778, motive,8,2,10,21.855693817138672,88.12938690185547,96.9205322265625,0.23257175087928772,0.9378061890602112,1.0313549041748047
step57000,512,1024,1,23778, motive,8,2,11,23.727924346923828,92.72792053222656,101.7369155883789,0.25249460339546204,0.9867402911186218,1.0826072692871094
step57000,512,1024,1,23778, motive,8,2,12,25.59954261779785,96.58790588378906,105.9166030883789,0.27241095900535583,1.027815341949463,1.1270842552185059
step57000,512,1024,1,23778, motive,8,2,13,27.247447967529297,99.8062744140625,109.62681579589844,0.28994670510292053,1.0620628595352173,1.1665655374526978
step57000,512,1024,1,23778, motive,8,2,14,29.00458526611328,102.95768737792969,112.57861328125,0.3086448311805725,1.095597743988037,1.1979763507843018
